2009,3,16,14,55,24.18,-43.147257,171.315527,9.654,0.63, -,130
2009,3,16,17,18,22.52,-43.02159,171.46626,14.779,1.04,169.4,223.1
2009,3,16,17,32,23.56,-43.50828,170.347803,5.743,1.83,45.2,88.1
2009,3,16,19,26,44.44,-43.262101,171.003792,9.586,0.56, -,130
2009,3,17,4,18,9.22,-42.990377,171.395166,12.289,0.98,108.7,128.3
2009,3,17,7,1,43,-43.137016,170.657275,5.082,1.62,499.5,627.2
2009,3,17,11,32,31.36,-43.246655,170.822591,12.789,0.49,157.5,261.5
2009,3,17,21,32,21,-43.136723,170.766976,0.79,0.12, -,130
2009,3,18,0,59,58.39,-43.514657,170.664697,17.444,0.78,193,332.3
2009,3,18,2,12,36.07,-43.261222,170.764128,15.996,0.22,428.4,696.5
2009,3,18,12,30,10.45,-43.583577,170.583268,15.066,0.95,212.1,272.5
2009,3,18,12,53,5.64,-43.193542,171.466292,11.677,0.87,337.4,448.4
2009,3,18,19,11,14.38,-43.134753,171.284717,5.47,0.52, -,130
2009,3,19,1,3,40.76,-43.53031,170.312793,4.21,0.43,47.2,140.5
2009,3,19,3,9,48,-43.450537,170.652962,13.938,1.04,150.7,239.2
2009,3,19,11,6,54.31,-43.131116,170.868213,14.572,0.39,84.9,108.8
2009,3,19,11,34,16.73,-43.304569,170.953206,17.941,0.71,329.6,367.7
2009,3,20,6,14,57.18,-43.104476,170.917253,14.543,1.31,73.9,104.8
2009,3,20,12,3,43.69,-43.407263,170.794515,12.357,0.85,156.7,233.7
2009,3,21,13,38,27.03,-43.450301,170.644743,15.088,0.66,158,214.4
2009,3,22,15,3,57.97,-42.966789,171.341276,11.89,0.65,156,206.9
2009,3,22,15,43,12.97,-43.58125,170.588493,14.119,1.22,129.6,149.6
2009,3,22,15,44,24.54,-43.581384,170.588363,14.089,0.68,118.4,172.5
2009,3,22,16,32,59.31,-43.580721,170.58846,14.014,0.92,118.9,153.1
2009,3,22,23,57,1.84,-43.179696,170.854964,12.751,0.55,119.6,146.9
2009,3,23,2,42,23.96,-43.450614,170.65236,14.152,1.29,163.8,264.6
2009,3,23,6,8,15.05,-43.406075,170.789714,14.763,0.66, -,130
2009,3,23,12,43,23.99,-42.972571,171.201725,9.98,0.63,306.7,399.6
2009,3,23,15,10,13.08,-43.406925,170.790316,13.48,0.92,129.7,201.9
2009,3,24,0,44,10.01,-43.15201,171.124902,17.981,0.61,276.9,360.6
2009,3,24,1,56,39.07,-43.175061,171.065218,17.145,1.14,193.2,266.8
2009,3,24,13,56,47.29,-43.194425,170.774642,13.359,2.65,70.6,101.9
2009,3,24,17,2,11.24,-43.548348,170.346859,6.581,0.38,91.2,166.8
2009,3,24,17,45,44,-43.548474,170.347835,6.551,0.12,93.3,166.8
2009,3,25,10,42,13.33,-43.524231,170.255143,4.062,0.9,55.4,94.1
2009,3,25,12,3,32.19,-43.54834,170.346989,6.565,0.49,87.2,178.5
2009,3,25,16,25,25.07,-43.924801,169.616927,19.606,1.43, -,130
2009,3,25,16,25,25.06,-43.924951,169.616097,19.687,1.43, -,130
2009,3,26,3,6,16.65,-43.569824,170.548096,10.761,0.94,115.7,171.4
2009,3,26,14,28,48.15,-43.55105,170.342106,4.687,-0.15,72.9,134.6
2009,3,26,15,44,18.52,-43.523857,170.252588,7.252,0.04,95.5,156.7
2009,3,27,9,37,28.77,-43.087301,170.961263,9.47,0.35,103.3,126.1
2009,3,27,21,41,45.66,-43.408736,171.024854,16.606,1.02, -,130
2009,3,28,13,55,39.83,-43.428841,171.026465,15.968,1, -,130
2009,3,29,6,7,44.25,-43.218315,170.883431,16.969,0.7,99.9,119
2009,3,29,7,44,36.06,-44.23599,170.029427,20.531,1.54, -,130
2009,3,29,18,9,58.12,-43.55966,170.091113,2.882,0.1, -,130
2009,3,29,18,50,33.9,-43.261808,170.745817,12.376,0.46,99.9,205.9
2009,3,30,1,46,26.35,-42.8599,171.333691,2.562,0.3, -,130
2009,3,30,7,45,36.5,-42.945239,171.375537,14.258,0.09,344.2,512.7
2009,3,30,8,10,22.37,-43.252116,171.050537,17.591,0.35,234,269.7
2009,3,30,9,18,54.66,-43.116085,170.991585,16.808,0.4,155.6,185.7
2009,3,30,13,2,55.78,-43.012618,171.387646,7.387,0.11,349,521.7
2009,3,30,13,13,34.62,-43.90352,169.724886,22.783,1.95, -,130
2009,3,30,17,31,39.08,-43.501855,171.071029,19.024,1.17, -,130
2009,3,31,1,46,27.09,-43.250842,171.058968,18.106,0.54,258,369.9
2009,3,31,6,7,35.11,-43.002287,171.412126,13.658,1.93,105.8,129.5
2009,3,31,16,36,22.43,-43.153556,170.911019,15.034,0.98,81.9,113.2
2009,3,31,18,6,37.1,-42.967147,171.471615,14.163,0.21,196.6,312.2
2009,4,1,2,9,11.78,-43.229374,170.862549,18.631,0.81,119.1,140.5
2009,4,1,23,3,6.64,-42.993119,171.335433,10.593,1.91,242.3,346.2
2009,4,2,13,4,12.95,-43.11746,171.418001,12.818,0.91,318.7,612.6
2009,4,2,19,24,33.12,-43.448511,171.657422,21.107,1.34, -,130
2009,4,2,19,24,33.2,-43.446838,171.650114,20.89,1.34, -,130
2009,4,2,20,4,40.5,-43.036564,171.416992,12.433,0.57,232.8,419.3
2009,4,3,1,2,4.63,-43.266907,170.992936,15.077,0.51, -,130
2009,4,3,12,37,12.6,-43.171232,170.698291,7.726,2.64,327.6,469.4
2009,4,3,14,56,11.34,-43.517802,170.262272,5.172,-0.11,68.5,115.6
2009,4,3,21,30,32.36,-42.88339,171.653548,30.457,1.54, -,130
2009,4,4,22,29,40.24,-43.463599,170.090186,4.495,-0.15, -,130
2009,4,5,2,35,32.64,-43.164136,171.029281,7.89,0.95,341.7,475.8
2009,4,5,6,19,57.44,-43.452917,170.696598,15.78,1.49,155.2,172.2
2009,4,5,14,18,21.26,-43.390531,170.971761,19.219,0.97, -,130
2009,4,6,21,41,3.32,-43.045296,171.429997,13.964,1.45,220.5,249.8
2009,4,8,23,6,18.8,-43.05721,171.036995,14.785,0.41,289.4,467.7
2009,4,9,4,20,30.4,-43.073437,171.05708,10.454,0.68,428.9,783.2
2009,4,10,4,29,47.25,-43.124862,170.900879,15.201,1.12,91,113.9
2009,4,11,1,14,52.15,-43.132487,170.972314,18.834,0.33,123.9,174.6
2009,4,11,9,40,3.22,-42.989518,171.314128,8.199,0.53, -,130
2009,4,11,13,15,29.47,-43.478389,170.296338,5.412,-0.35,54.8,115.2
2009,4,11,15,6,54.88,-43.562895,170.486507,8.563,0.8,219.4,309.9
2009,4,12,0,59,38.43,-43.166484,171.343262,1.355,0.42, -,130
2009,4,13,1,5,9.94,-43.597457,170.553223,10.733,1.58,106.2,154.6
2009,4,14,12,34,45.97,-43.47061,170.368148,7.291,-0.27,115.4,216.7
2009,4,15,5,14,4.52,-43.554985,169.919987,5.255,1.05, -,130
2009,4,16,11,29,5.59,-43.088216,170.758203,11.249,1.68,226.4,281
2009,4,17,8,55,58.4,-43.725745,169.734473,12.354,2.09, -,130
2009,4,17,17,41,29.84,-43.443787,170.688509,16.27,1.17,169,183.9
2009,4,17,19,25,4.02,-43.003817,171.461556,16.415,2.27,163.7,220
2009,4,18,0,25,59.61,-42.878825,171.178223,6.596,0.28, -,130
2009,4,18,9,50,30.76,-43.443856,170.429736,8.156,0.75,330.7,564.2
2009,4,19,10,54,19.23,-43.189197,170.797461,16.397,0.71,123.9,192.1
2009,4,19,14,14,57.73,-43.094446,170.907324,15.681,1.46,153.9,260.7
2009,4,19,15,20,56.01,-43.52229,170.565706,12.967,1.42,213.5,372.5
2009,4,20,9,1,51.92,-43.307784,170.729281,13.749,0.29, -,130
2009,4,20,9,26,31.88,-43.043542,171.026758,15.477,0.27,468.9,704.3
2009,4,20,18,27,2.6,-42.565287,171.150163,24.382,1.49,368.2,568.4
2009,4,21,8,22,33.87,-43.545687,170.247998,8.195,0.72,50.8,112.4
2009,4,21,12,15,16.84,-43.408781,170.79056,14.227,0.18, -,130
2009,4,22,1,7,48.99,-42.90225,171.233105,5.43,0.57, -,130
2009,4,22,8,47,33.63,-43.040299,171.104883,15.816,0.96, -,130
2009,4,22,10,19,34.64,-43.135315,170.931234,17.21,2.63,62.7,93.1
2009,4,22,12,19,13.1,-43.245862,171.031738,17.906,1.81,216,283.4
2009,4,22,13,10,32.66,-43.563525,169.932894,5.006,0.84,395.7,726.7
2009,4,22,17,30,32.52,-43.42653,170.703695,13.292,0.8, -,130
2009,4,23,3,40,6.25,-43.016939,171.434782,15.865,1.35,141,186.4
2009,4,23,6,2,16.14,-43.188265,170.795768,16.901,0.62,148.7,201.1
2009,4,23,7,8,49.04,-43.180318,170.7861,17.855,0.39,261.7,293.2
2009,4,24,7,21,3.86,-43.185999,170.789551,17.38,0.44,206.9,350.9
2009,4,24,9,47,18.32,-43.23936,170.771143,13.341,1.23,453.7,1085.4
2009,4,24,11,47,36.66,-43.251689,170.824756,15.034,0.65,202.7,356.9
2009,4,24,16,44,27.22,-43.158329,170.849268,15.471,0.76,195.6,212
2009,4,24,18,37,26.28,-43.017338,171.434098,15.783,1.22,141.8,186.3
2009,4,25,4,51,29.07,-43.137101,170.931527,16.457,0.91,72.7,98.9
2009,4,26,16,54,47.04,-43.162622,170.968278,16.235,1.75,163.8,209.6
2009,4,27,9,40,32.79,-43.630579,170.223844,10.49,1.91, -,130
2009,4,27,10,13,40.63,-43.302197,170.766585,10.504,1.58,119.6,199.3
2009,4,27,15,57,22.02,-43.223153,170.867887,18.604,0.87,166.2,210.8
2009,4,27,18,37,23.36,-43.2302,170.864062,19.904,1.22,134.1,168
2009,4,27,18,42,31.44,-43.230212,170.8639,19.845,1.46,135,163.7
2009,4,27,18,43,31.18,-43.229732,170.863916,19.957,2.75,141.8,178.3
2009,4,28,1,49,59.13,-42.948958,171.350635,8.393,0.96, -,130
2009,4,28,11,42,31.45,-43.450281,170.647542,14.3,1.23,121.1,147.3
2009,4,28,12,49,44.76,-43.449996,170.647607,14.315,1.28,124.4,147.3
2009,4,28,17,45,1.48,-43.60024,170.015153,6.672,1.1,415.7,510.6
2009,4,30,17,55,24.08,-43.16923,171.120801,20.13,1.23,404.5,479.1
2009,5,1,5,32,57.88,-43.510937,169.98623,7.72,0.35, -,130
2009,5,1,13,35,50.38,-42.572921,171.1507,24.58,1.75,459.3,579.3
2009,5,2,4,47,7.84,-43.516353,170.361637,1.386,1.4,102.5,191
2009,5,2,5,50,19.38,-42.999797,171.43125,15.667,1.31,135.2,169.3
2009,5,3,5,26,56.03,-43.134054,170.930713,17.328,2.23,62.4,72.9
2009,5,3,13,28,28.9,-43.427197,170.57111,15.174,1.94,175.1,192.4
2009,5,3,13,39,9.22,-43.515084,171.1257,22.735,2.37, -,130
2009,5,3,19,15,36.56,-43.555627,170.535531,9.91,1.23,125.9,178.4
2009,5,3,19,53,11.4,-43.42561,170.572363,15.241,0.78,188.8,208.8
2009,5,4,3,31,27.04,-43.50741,170.362516,2.234,0.19,148,195.2
2009,5,4,14,16,4.19,-43.108301,170.68182,10.657,0.55,536.7,1168.8
2009,5,4,17,38,14.34,-43.692375,170.576742,10.211,0.8,490.3,1121.6
2009,5,5,5,51,44.85,-43.237642,170.763053,9.827,1.51,408.1,1343.5
2009,5,6,7,38,27.28,-43.122974,170.843978,16.935,0.6,164.2,211.9
2009,5,6,15,44,52.83,-43.492493,170.183545,13.305,0.8, -,130
2009,5,7,4,46,55.68,-43.270374,170.7875,17.456,1.26,198.9,338.1
2009,5,7,4,47,41.82,-43.270406,170.787093,17.242,2.02,194.2,340.7
2009,5,7,11,53,36,-43.132821,170.930241,17.75,1.67,59.2,81.9
2009,5,7,13,42,42.11,-43.270756,170.788835,17.14,1.44,199.4,339.9
2009,5,7,17,20,2.9,-43.270276,170.788493,17.196,2.68,197.6,327.7
2009,5,7,18,17,42.44,-43.270927,170.789827,16.926,0.69,205.8,324.8
2009,5,8,0,34,35.89,-43.130688,170.929183,17.63,1,71.8,83.3
2009,5,8,0,46,59.92,-43.136316,170.93252,17.748,0.75,73.7,81.7
2009,5,8,0,51,21.01,-43.212467,171.070345,17.658,1.67,257.6,337.8
2009,5,8,0,55,25.53,-43.545313,170.130241,5.464,0.88, -,130
2009,5,8,1,10,21.72,-43.131234,170.929004,17.644,1.58,60.1,71.3
2009,5,8,1,13,31.73,-43.094714,170.930827,7.924,0.1,150.9,233.8
2009,5,8,1,14,34.38,-43.135742,170.931738,17.845,1.79,59.4,77.6
2009,5,8,1,24,24.4,-43.132479,170.929574,17.613,1.29,62.1,80.8
2009,5,8,1,27,12.87,-43.136169,170.932389,17.686,1.04,60.3,69.3
2009,5,8,2,22,11.06,-43.140446,170.936312,17.58,0.74,68.4,84.8
2009,5,8,2,54,31.04,-43.505237,171.070931,23.736,1.24, -,130
2009,5,8,5,21,20.15,-43.136536,170.933057,18.016,1.8,57.9,71.9
2009,5,8,5,42,47.4,-43.136991,170.933301,17.947,1.67,58.2,73.3
2009,5,9,4,13,11.36,-43.122729,170.845605,17.008,0.55,168.7,254.7
2009,5,9,5,53,5.64,-43.136422,170.932829,17.924,0.77,61.5,70.4
2009,5,9,14,11,8.14,-43.138367,170.934749,17.971,0.59,74.6,76.6
2009,5,9,17,24,9.72,-43.122282,170.845475,17.06,0.92,186.5,274.7
2009,5,9,21,5,47.84,-43.590373,170.195605,1.671,0.63, -,130
2009,5,9,21,6,5.44,-43.590413,170.195573,1.898,1.46,159.5,216.7
2009,5,10,0,56,44.12,-43.608626,170.528499,12.301,1.84,457.2,1021.3
2009,5,11,0,40,11.14,-43.122611,170.845638,17.201,0.69,165.7,228.3
2009,5,11,1,14,9.88,-43.11379,170.935921,15.765,0.65,143,201
2009,5,11,20,27,55.52,-43.106364,170.847852,5.693,0.48, -,130
2009,5,11,22,22,43.64,-43.645097,170.60293,12.214,1.11,184.1,279.3
2009,5,12,7,16,11.5,-43.229138,171.081917,22.433,0.79, -,130
2009,5,12,12,31,32.12,-43.644873,170.603027,12.215,1.41,180,266.4
2009,5,13,4,27,39.92,-43.498145,170.282096,4.703,1.6,41.1,110.1
2009,5,13,5,11,39.74,-43.497807,170.281982,4.761,1.03,37.3,91.4
2009,5,13,8,59,40.17,-43.408667,171.421305,19.438,2.67,180.9,288.1
2009,5,13,12,32,40.82,-43.105379,171.087419,16.609,1.11, -,130
2009,5,14,6,54,31.6,-43.100317,171.00083,20.048,2.88,437.9,600.3
2009,5,15,4,44,30.51,-43.40861,171.420003,19.364,1.86,201.7,326.1
2009,5,18,11,7,8.1,-43.029903,171.344987,11.128,1.21, -,130
2009,5,18,15,2,47.23,-43.635828,170.221647,11.623,1.74, -,130
2009,5,19,17,51,51.92,-43.170064,171.111621,14.453,1.27,329.6,356.1
2009,5,20,1,44,12.56,-43.069202,171.398714,12.543,1.09,185.4,286.1
2009,5,20,4,1,32,-43.196159,171.014339,15.164,1.51,127.5,208.1
2009,5,20,6,13,1.77,-43.424959,170.939844,12.614,1.37, -,130
2009,5,20,7,36,23.02,-43.332479,170.943408,14.69,2.31,267,353
2009,5,21,11,22,27.71,-43.34526,171.052848,16.999,0.98,316.9,345.8
2009,5,22,1,48,11.17,-43.282284,170.773503,4.064,0.35, -,130
2009,5,23,21,13,53.2,-43.273954,171.081885,7.684,0.81,189.6,244.7
2009,5,23,22,2,43.92,-43.271289,171.082617,7.805,1.74,178,231.2
2009,5,24,2,33,15.28,-42.971375,170.988232,10.692,0.74, -,130
2009,5,24,4,41,36.91,-43.344413,171.057813,17.988,0.93,366.6,437.2
2009,5,24,5,3,23.43,-43.497091,170.369352,6.595,0.02,74.1,122.8
2009,5,24,5,17,57.4,-43.497302,170.368506,6.465,1.61,66.5,93.9
2009,5,24,5,43,24.76,-43.497339,170.369368,6.552,1.95,74.9,108.2
2009,5,24,8,58,9.97,-43.498893,170.370101,6.518,-0.1,105.5,159.9
2009,5,24,14,54,29.15,-43.271867,171.083008,7.894,0.61,189.1,232.3
2009,5,24,17,34,8.68,-43.271216,171.082438,7.898,0.37,187.4,236.8
2009,5,24,22,11,25.46,-43.271191,171.082373,7.844,0.82,188.7,229.3
2009,5,25,0,11,13.92,-43.270207,171.082503,7.842,2.48,197.6,233.3
2009,5,25,1,42,13.11,-42.929,171.367741,12.875,2.51,285.1,317.3
2009,5,25,1,54,30.61,-43.05293,170.887679,7.837,0.35,411.3,551.4
2009,5,25,13,13,31.5,-43.196037,171.014079,15.182,0.5,156.2,206
2009,5,25,18,4,12.68,-43.591927,170.562988,9.97,0.97,174.7,215.7
2009,5,25,18,23,51.22,-43.408769,171.421045,19.425,1.08,211.8,357.3
2009,5,26,5,16,26.17,-43.444727,170.600667,14.14,0.78,168.3,181.2
2009,5,26,9,57,7.27,-43.439848,170.531608,12.677,1.97,190.4,225.8
2009,5,26,19,25,28.12,-43.25144,170.825814,14.386,2.35,115.4,170.3
2009,5,26,19,47,56.92,-43.14246,170.86613,13.681,0.35,92.4,109.6
2009,5,27,9,2,52.27,-43.248954,171.001335,12.936,0.46,96.5,100.4
2009,5,27,13,28,17.33,-43.551408,171.028288,6.379,0.7, -,130
2009,5,27,20,40,5.22,-43.138066,170.875228,12.814,0.34,74.5,82.7
2009,5,27,23,21,50.24,-43.138822,170.930843,14.068,1.18,68.6,75.6
2009,5,28,8,22,30.52,-43.547375,170.248535,7.177,0.99,55.9,139.4
2009,5,28,16,39,50.94,-43.228015,170.994873,12.519,0.97,94.3,99.6
2009,5,28,21,53,42.44,-43.500122,170.264876,7.103,0.27,91.1,189.7
2009,5,29,2,39,7.89,-43.280493,170.800212,10.582,0.69,80.8,131.6
2009,5,29,12,30,10.18,-42.970321,171.45957,13.378,0.98,91.3,117.3
2009,5,30,12,45,37.47,-43.643608,170.117985,0.492,-0.04, -,130
2009,5,30,13,5,59.19,-42.980766,171.348682,11.303,0.63,177.3,209.8
2009,5,30,15,58,19.45,-43.468335,170.295898,7.95,1.89,133.1,287.7
2009,5,31,4,1,19.43,-43.167419,171.085579,15.917,1.05,143.9,200
2009,5,31,8,22,57.43,-43.168571,171.37723,2.383,0.58, -,130
2009,5,31,12,8,14.99,-42.991085,171.456527,15.395,0.54,119.8,155.2
2009,5,31,18,7,4.76,-43.183549,171.33501,15.998,0.99,544.8,795
2009,5,31,21,6,34.22,-42.954378,171.429622,14.417,0.61,118.5,180.6
2009,5,31,22,56,43.12,-42.994934,171.201628,3.47,0.05, -,130
2009,6,1,2,57,58.24,-43.551847,170.537777,9.489,2.56,118.4,190.2
2009,6,1,10,54,30.29,-43.238741,170.873047,16.795,0.58,63.5,70
2009,6,1,23,51,53.08,-42.988306,171.17666,9.499,0.25,324.3,359.3
2009,6,2,6,35,29.56,-43.105334,170.910645,1.123,0, -,130
2009,6,2,8,2,52.62,-43.061882,171.196908,11.505,-0.07, -,130
2009,6,3,7,33,7.86,-42.883028,171.001123,6.194,0.4,678.7,1263.8
2009,6,3,8,49,33.71,-43.031592,170.901335,13.417,1.22,305.4,327.8
2009,6,3,8,49,33.71,-43.031596,170.901335,13.44,1.28,301.5,323
2009,6,3,8,50,4.36,-43.641366,170.080306,3.997,0.72, -,130
2009,6,3,16,36,51.87,-42.982808,171.437337,14.136,1.1,79.2,100.2
2009,6,3,22,4,46.2,-43.183883,170.80415,12.18,0.74,54.4,69.9
2009,6,4,6,8,1.48,-43.488826,171.331136,14.979,1.65, -,130
2009,6,4,14,18,23.86,-42.951799,171.566553,17.038,0.99, -,130
2009,6,4,19,1,16.52,-43.139197,170.876628,12.258,0.55,71.7,89
2009,6,5,3,11,12.02,-43.147196,171.501628,13.623,1.1,394.2,424.9
2009,6,5,19,39,25.4,-43.50437,170.30223,7.544,-0.21,112.7,145.8
2009,6,5,22,47,16.92,-43.175203,171.114616,15.692,1.06,180.9,218.6
2009,6,6,16,27,45.85,-44.008529,169.583382,19.525,1.21, -,130
2009,6,6,16,46,33.33,-43.18398,170.805355,12.211,1.14,53.5,64.3
2009,6,6,17,34,32.44,-43.184025,170.805778,12.173,0.55,55,66.9
2009,6,8,8,24,44.76,-43.418213,170.759701,8.574,2.25,95.2,104.2
2009,6,9,17,25,8.44,-43.222941,171.001514,12.68,0.92,90.2,100.2
2009,6,9,20,38,5.78,-43.436633,170.825602,13.594,0.79, -,130
2009,6,9,22,44,55.46,-43.152909,170.922998,13.819,1.31,58.4,66.6
2009,6,10,7,24,53.67,-43.527633,171.10918,18.252,1.39, -,130
2009,6,10,16,29,53.98,-43.198901,170.822689,12.614,0.83,74.9,81.2
2009,6,10,19,23,59.88,-43.61005,170.52404,13.985,1.11,414.2,601
2009,6,10,20,17,5.76,-43.507043,170.631478,14.455,1.07,109.8,132.7
2009,6,11,5,18,26.8,-43.088806,170.904427,15.389,1.69,119.5,132
2009,6,11,10,24,52.81,-43.319543,171.201107,16.034,1.23,113,124.5
2009,6,11,21,21,55.8,-43.147115,170.94012,13.9,0.77,60.6,73.5
2009,6,12,2,4,59.03,-43.413338,170.458952,10.473,1.01,338.5,596.2
2009,6,12,22,17,46.28,-43.343913,170.886296,11.872,0.59,351.5,480.6
2009,6,12,22,49,58.34,-43.349967,170.89196,11.426,0.38,365.9,499.9
2009,6,13,11,3,31.05,-43.268823,170.793229,11.027,1.54,68.9,111.3
2009,6,13,14,27,22.52,-43.194535,170.94585,14.656,0.72,257.8,401.1
2009,6,13,16,48,42.37,-43.159908,170.934245,14.051,0.6,87.5,125.6
2009,6,14,0,28,20.38,-43.506344,170.630973,14.324,0.95,129.8,225.6
2009,6,14,1,49,54.14,-43.195858,171.014469,15.243,0.95,142.7,213.3
2009,6,14,17,44,0.54,-43.422538,170.763005,8.772,0.55,138.1,171.1
2009,6,15,1,19,14.06,-43.244059,170.778548,11.352,1.09,92.3,122.7
2009,6,15,14,7,25.05,-43.138147,170.876221,12.978,0.81,65.3,69.3
2009,6,15,16,54,40.21,-43.200712,171.458854,12.866,1.28,341.9,373.8
2009,6,16,6,34,13.99,-43.34412,171.051562,16.811,1.45,269.6,326.2
2009,6,16,14,48,4.35,-43.315161,171.044499,6.611,0.57,355.6,398.2
2009,6,16,15,6,3.94,-43.016659,170.865788,16.441,0.7,504.5,599.7
2009,6,16,22,35,30.56,-43.017362,171.130566,3.862,0.42, -,130
2009,6,17,1,34,8.59,-43.242773,170.899935,16.85,0.6,51.8,57.9
2009,6,17,11,7,49.61,-43.258826,170.886849,16.725,1.19,46.6,51.3
2009,6,18,0,49,2.7,-43.139213,170.870492,13.446,1,74.9,80.7
2009,6,18,5,11,16.43,-43.389518,170.763379,10.995,1.55,98.7,132.9
2009,6,19,1,33,39.38,-43.138774,170.86805,12.511,0.37,70.7,76.6
2009,6,19,16,24,21.36,-43.506502,169.967822,7.301,-0.18, -,130
2009,6,19,20,51,3.38,-43.134216,171.242285,1.77,0.68, -,130
2009,6,19,22,25,15.2,-43.338432,170.956478,15.626,0.41,368.1,405.4
2009,6,19,23,5,50.24,-43.224699,170.890658,16.522,0.92,89.1,100.7
2009,6,20,4,0,35.04,-43.413143,170.819076,8.877,0.6,187.6,307.4
2009,6,20,15,2,1.36,-43.341093,170.929313,15.635,0.49,303.5,475.9
2009,6,20,17,56,22.72,-43.237671,170.897282,18.29,0.38,79.9,91.3
2009,6,21,11,18,28.35,-43.250228,170.880713,16.004,0.32,102.5,125.5
2009,6,21,18,10,3.6,-43.614164,170.425065,3.177,-0.57, -,130
2009,6,22,1,10,47.44,-43.630082,170.494189,2.163,1.04, -,130
2009,6,22,12,19,3.63,-43.307857,170.773438,10.304,-0.31, -,130
2009,6,22,14,6,59.4,-43.455131,170.124788,11.051,-0.33, -,130
2009,6,22,21,10,46,-43.082609,170.819352,13.521,1.29,320,457.5
2009,6,22,21,10,46.68,-43.063566,170.858594,6.025,1.2, -,130
2009,6,23,1,24,32.44,-43.134737,170.934294,14.476,1.28,63.2,73.3
2009,6,23,1,51,58.34,-43.503353,170.607682,14.296,0.91,89.7,104
2009,6,23,1,53,20.47,-43.503422,170.607959,14.277,0.72,87.6,102.5
2009,6,23,2,59,18.94,-43.427913,170.938428,13.19,1.22,234.9,334.5
2009,6,23,6,31,0.11,-43.501082,170.599316,13.355,0.13,128,144.4
2009,6,23,9,27,19.29,-43.101685,171.497624,13.615,1.28,494.9,550.6
2009,6,23,16,31,49.48,-43.502307,170.606348,13.925,0.19,102.5,116.1
2009,6,24,11,56,19.59,-43.110738,171.464486,13.912,0.92,345.4,426.3
2009,6,24,12,30,20.31,-43.51969,170.315576,4.298,-0.43,54.6,88.4
2009,6,25,15,55,5,-43.496012,170.206852,9.313,-0.71,236,288.1
2009,6,25,18,1,48.92,-43.504557,170.270459,5.544,-0.7,62.6,84.8
2009,6,25,18,54,29.08,-43.363879,170.30293,9.736,-0.29,578.5,865.5
2009,6,26,2,35,28.74,-43.070662,171.408171,7.809,0.46, -,130
2009,6,26,2,55,46.82,-43.466219,171.387028,15.572,1.56, -,130
2009,6,26,7,59,58.08,-43.519401,170.194548,5.641,-0.68,230.9,348
2009,6,26,8,14,18.59,-43.377767,170.771175,10.565,1.02,146.1,163.8
2009,6,27,10,17,31.03,-43.138607,170.869873,12.742,0.43,66.1,73.6
2009,6,27,11,59,34.67,-43.073922,171.062207,16.065,1.89,159.3,187.7
2009,6,28,8,3,4.46,-43.183105,170.819792,12.715,0.74,57.4,67.2
2009,6,28,8,58,59.45,-43.434001,170.655729,14.361,0.29,147.8,183.7
2009,6,28,9,34,52.74,-43.073547,171.061947,16.053,1.48,158.5,192.4
2009,6,28,23,42,52.28,-43.08571,171.217725,17.688,1.58,343.9,438.9
2009,6,29,14,34,2.55,-43.25767,170.875846,16.694,0.39,48.9,56.9
2009,6,29,15,15,48.18,-43.073918,171.309066,13.985,0.32, -,130
2009,6,29,18,57,12.92,-43.106364,170.901644,2.047,0.1,217.8,492.6
2009,6,30,4,26,48.85,-43.18339,170.819873,12.788,1.22,55.2,64.6
2009,6,30,17,43,34.64,-43.498258,170.283008,4.918,1.02,28.7,34.3
2009,6,30,18,51,43.48,-43.147327,170.941178,14.221,0.27,67.8,76.8
2009,6,30,19,54,26.64,-43.143319,171.316488,18.413,1.65,732.8,932.2
2009,7,1,8,47,18.95,-43.554529,170.543099,9.815,0.86,113.4,151.4
2009,7,1,17,27,12.1,-43.319417,171.201514,16.138,1.05,112.7,135.6
2009,7,1,17,51,4.48,-43.425346,170.937467,13.682,0.68,248.4,323.2
2009,7,1,19,36,27.8,-43.426111,170.652018,15.313,2.26,142.8,183.2
2009,7,1,23,28,37.32,-43.134505,170.934277,14.465,0.77,65,70.4
2009,7,2,6,34,35.61,-43.182975,170.819678,12.799,1.16,52.1,65.7
2009,7,2,7,4,6.73,-43.299284,170.763818,0.78,0.19, -,130
2009,7,2,11,32,38.43,-43.251624,171.098161,14.017,0.69,261.8,359.3
2009,7,3,18,1,19.4,-43.463932,170.694043,16.767,0.27,435.7,557.7
2009,7,3,18,36,13.92,-43.574357,170.238118,3.02,0.9,65.1,87.2
2009,7,4,3,30,10.23,-43.225684,170.986686,13.068,0.53,110.8,203.7
2009,7,4,8,55,57.18,-43.302336,170.767562,10.761,0.64,87.9,118.7
2009,7,4,13,20,47.5,-43.181576,170.823568,12.184,0.29,65.6,115.3
2009,7,5,6,22,44.13,-43.495561,170.306071,4.428,0.01,33.6,38.5
2009,7,5,10,23,51.18,-43.567163,170.50153,4.951,-0.09,214.9,263.5
2009,7,5,10,24,12.65,-42.961625,171.449235,10.07,0.52, -,130
2009,7,5,14,17,11.53,-43.103271,170.919417,13.638,0.48,97.2,126
2009,7,5,18,34,16.4,-43.652535,170.612093,12.612,0.95,189,270.6
2009,7,5,22,28,25.18,-42.972017,171.393652,13.423,0.78,105.2,125.8
2009,7,6,12,4,11.96,-43.183545,170.82028,12.757,0.49,55.2,67.2
