-3.3865e+06,4.2238e+06,14.572,-43.131,170.87,14.572,108.8,57
-3.3667e+06,4.2186e+06,17.941,-43.305,170.95,17.941,367.7,64
-3.3867e+06,4.2288e+06,14.543,-43.104,170.92,14.543,104.8,58
-3.3646e+06,4.2015e+06,12.357,-43.407,170.79,12.357,233.7,65
-3.3675e+06,4.1888e+06,15.088,-43.45,170.64,15.088,214.4,41
-3.3795e+06,4.2659e+06,11.89,-42.967,171.34,11.89,206.9,61
-3.3581e+06,4.1768e+06,14.119,-43.581,170.59,14.119,149.6,40
-3.3581e+06,4.1768e+06,14.089,-43.581,170.59,14.089,172.5,40
-3.3581e+06,4.1769e+06,14.014,-43.581,170.59,14.014,153.1,40
-3.3827e+06,4.2199e+06,12.751,-43.18,170.85,12.751,146.9,59
-3.3671e+06,4.1893e+06,14.152,-43.451,170.65,14.152,264.6,41
-3.3649e+06,4.2013e+06,14.763,-43.406,170.79,14.763,130,65
-3.3855e+06,4.2562e+06,9.98,-42.973,171.2,9.98,399.6,61
-3.3648e+06,4.2012e+06,13.48,-43.407,170.79,13.48,201.9,65
-3.3727e+06,4.2397e+06,17.981,-43.152,171.12,17.981,360.6,73
-3.3734e+06,4.2342e+06,17.145,-43.175,171.07,17.145,266.8,68
-3.385e+06,4.2136e+06,13.359,-43.194,170.77,13.359,101.9,54
-3.3721e+06,4.1627e+06,6.581,-43.548,170.35,6.581,166.8,37
-3.372e+06,4.1628e+06,6.551,-43.548,170.35,6.551,166.8,37
-3.3785e+06,4.1581e+06,4.062,-43.524,170.26,4.062,94.1,18
-3.3721e+06,4.1628e+06,6.565,-43.548,170.35,6.565,178.5,37
-3.3702e+06,4.0906e+06,19.606,-43.925,169.62,19.606,130,27
-3.3702e+06,4.0905e+06,19.687,-43.925,169.62,19.687,130,27
-3.361e+06,4.1748e+06,10.761,-43.57,170.55,10.761,171.4,40
-3.372e+06,4.1623e+06,4.687,-43.551,170.34,4.687,134.6,32
-3.3786e+06,4.158e+06,7.252,-43.524,170.25,7.252,156.7,18
-3.3862e+06,4.2328e+06,9.47,-43.087,170.96,9.47,126.1,58
-3.3539e+06,4.2168e+06,16.606,-43.409,171.02,16.606,130,71
-3.352e+06,4.2156e+06,15.968,-43.429,171.03,15.968,130,71
-3.3778e+06,4.2193e+06,16.969,-43.218,170.88,16.969,119,59
-3.323e+06,4.0988e+06,20.531,-44.236,170.03,20.531,130,29
-3.3826e+06,4.1449e+06,2.882,-43.56,170.09,2.882,130,17
-3.3802e+06,4.2074e+06,12.376,-43.262,170.75,12.376,205.9,55
-3.3896e+06,4.2722e+06,2.562,-42.86,171.33,2.562,130,61
-3.3799e+06,4.2695e+06,14.258,-42.945,171.38,14.258,512.7,61
-3.367e+06,4.2284e+06,17.591,-43.252,171.05,17.591,269.7,68
-3.3822e+06,4.233e+06,16.808,-43.116,170.99,16.808,185.7,60
-3.3732e+06,4.2661e+06,7.387,-43.013,171.39,7.387,521.7,73
-3.3673e+06,4.0991e+06,22.783,-43.904,169.72,22.783,130,27
-3.3432e+06,4.214e+06,19.024,-43.502,171.07,19.024,130,71
-3.3667e+06,4.229e+06,18.106,-43.251,171.06,18.106,369.9,68
-3.373e+06,4.2684e+06,13.658,-43.002,171.41,13.658,129.5,73
-3.3825e+06,4.2253e+06,15.034,-43.154,170.91,15.034,113.2,59
-3.3734e+06,4.2746e+06,14.163,-42.967,171.47,14.163,312.2,73
-3.3778e+06,4.2172e+06,18.631,-43.229,170.86,18.631,140.5,56
-3.3774e+06,4.2638e+06,10.593,-42.993,171.34,10.593,346.2,61
-3.3622e+06,4.2614e+06,12.818,-43.117,171.42,12.818,612.6,73
-3.321e+06,4.2563e+06,21.107,-43.449,171.66,21.107,130,75
-3.3215e+06,4.2559e+06,20.89,-43.447,171.65,20.89,130,75
-3.3697e+06,4.2665e+06,12.433,-43.037,171.42,12.433,419.3,73
-3.3683e+06,4.2236e+06,15.077,-43.267,170.99,15.077,130,67
-3.3906e+06,4.2099e+06,7.726,-43.171,170.7,7.726,469.4,54
-3.3787e+06,4.159e+06,5.172,-43.518,170.26,5.172,115.6,18
-3.3725e+06,4.2921e+06,30.457,-42.883,171.65,30.457,130,76
-3.3915e+06,4.1508e+06,4.495,-43.464,170.09,4.495,130,15
-3.376e+06,4.2325e+06,7.89,-43.164,171.03,7.89,475.8,60
-3.3649e+06,4.1921e+06,15.78,-43.453,170.7,15.78,172.2,44
-3.358e+06,4.2144e+06,19.219,-43.391,170.97,19.219,130,66
-3.3683e+06,4.2668e+06,13.964,-43.045,171.43,13.964,249.8,73
-3.3854e+06,4.2398e+06,14.785,-43.057,171.04,14.785,467.7,61
-3.383e+06,4.2401e+06,10.454,-43.073,171.06,10.454,783.2,61
-3.3856e+06,4.2264e+06,15.201,-43.125,170.9,15.201,113.9,57
-3.3816e+06,4.2307e+06,18.834,-43.132,170.97,18.834,174.6,60
-3.3787e+06,4.2626e+06,8.199,-42.99,171.31,8.199,130,61
-3.3808e+06,4.1637e+06,5.412,-43.478,170.3,5.412,115.2,23
-3.3644e+06,4.1712e+06,8.563,-43.563,170.49,8.563,309.9,39
-3.3613e+06,4.2533e+06,1.355,-43.166,171.34,1.355,130,73
-3.3582e+06,4.1735e+06,10.733,-43.597,170.55,10.733,154.6,40
-3.3783e+06,4.169e+06,7.291,-43.471,170.37,7.291,216.7,23
-3.3908e+06,4.1337e+06,5.255,-43.555,169.92,5.255,130,11
-3.3955e+06,4.2191e+06,11.249,-43.088,170.76,11.249,281,52
-3.3833e+06,4.1107e+06,12.354,-43.726,169.73,12.354,130,6
-3.3661e+06,4.1921e+06,16.27,-43.444,170.69,16.27,183.9,42
-3.3706e+06,4.2716e+06,16.415,-43.004,171.46,16.415,220,73
-3.3952e+06,4.2605e+06,6.596,-42.879,171.18,6.596,130,61
-3.3779e+06,4.1748e+06,8.156,-43.444,170.43,8.156,564.2,24
-3.3844e+06,4.2154e+06,16.397,-43.189,170.8,16.397,192.1,54
-3.388e+06,4.2287e+06,15.681,-43.094,170.91,15.681,260.7,58
-3.3645e+06,4.179e+06,12.967,-43.522,170.57,12.967,372.5,40
-3.3767e+06,4.2034e+06,13.749,-43.308,170.73,13.749,130,55
-3.3872e+06,4.24e+06,15.477,-43.044,171.03,15.477,704.3,61
-3.4251e+06,4.2785e+06,24.382,-42.565,171.15,24.382,568.4,62
-3.3768e+06,4.1563e+06,8.195,-43.546,170.25,8.195,112.4,18
-3.3646e+06,4.2011e+06,14.227,-43.409,170.79,14.227,130,65
-3.3905e+06,4.2627e+06,5.43,-42.902,171.23,5.43,130,61
-3.3838e+06,4.2454e+06,15.816,-43.04,171.1,15.816,130,61
-3.3832e+06,4.2278e+06,17.21,-43.135,170.93,17.21,93.1,59
-3.3684e+06,4.2275e+06,17.906,-43.246,171.03,17.906,283.4,67
-3.3894e+06,4.1341e+06,5.006,-43.564,169.93,5.006,726.7,11
-3.367e+06,4.1942e+06,13.292,-43.427,170.7,13.292,130,42
-3.3706e+06,4.269e+06,15.865,-43.017,171.43,15.865,186.4,73
-3.3846e+06,4.2154e+06,16.901,-43.188,170.8,16.901,201.1,54
-3.3858e+06,4.2152e+06,17.855,-43.18,170.79,17.855,293.2,54
-3.3851e+06,4.2151e+06,17.38,-43.186,170.79,17.38,350.9,54
-3.381e+06,4.2105e+06,13.341,-43.239,170.77,13.341,1085.4,56
-3.3775e+06,4.2133e+06,15.034,-43.252,170.82,15.034,356.9,56
-3.3849e+06,4.2208e+06,15.471,-43.158,170.85,15.471,212,57
-3.3706e+06,4.2689e+06,15.783,-43.017,171.43,15.783,186.3,73
-3.383e+06,4.2277e+06,16.457,-43.137,170.93,16.457,98.9,59
-3.379e+06,4.2285e+06,16.235,-43.163,170.97,16.235,209.6,60
-3.3701e+06,4.1494e+06,10.49,-43.631,170.22,10.49,130,31
-3.3755e+06,4.2062e+06,10.504,-43.302,170.77,10.504,199.3,55
-3.3781e+06,4.218e+06,18.604,-43.223,170.87,18.604,210.8,56
-3.3776e+06,4.2173e+06,19.904,-43.23,170.86,19.904,168,56
-3.3776e+06,4.2173e+06,19.845,-43.23,170.86,19.845,163.7,56
-3.3777e+06,4.2173e+06,19.957,-43.23,170.86,19.957,178.3,56
-3.3807e+06,4.2676e+06,8.393,-42.949,171.35,8.393,130,61
-3.3674e+06,4.189e+06,14.3,-43.45,170.65,14.3,147.3,41
-3.3674e+06,4.189e+06,14.315,-43.45,170.65,14.315,147.3,41
-3.3823e+06,4.1373e+06,6.672,-43.6,170.02,6.672,510.6,14
-3.3713e+06,4.2383e+06,20.13,-43.169,171.12,20.13,479.1,73
-3.3918e+06,4.1409e+06,7.72,-43.511,169.99,7.72,130,12
-3.4244e+06,4.2781e+06,24.58,-42.573,171.15,24.58,579.3,62
-3.3743e+06,4.1657e+06,1.386,-43.516,170.36,1.386,191,37
-3.3723e+06,4.2698e+06,15.667,-43,171.43,15.667,169.3,73
-3.3833e+06,4.2278e+06,17.328,-43.134,170.93,17.328,72.9,59
-3.373e+06,4.1853e+06,15.174,-43.427,170.57,15.174,192.4,41
-3.3395e+06,4.2168e+06,22.735,-43.515,171.13,22.735,130,71
-3.3628e+06,4.1749e+06,9.91,-43.556,170.54,9.91,178.4,40
-3.3731e+06,4.1855e+06,15.241,-43.426,170.57,15.241,208.8,41
-3.3751e+06,4.1663e+06,2.234,-43.507,170.36,2.234,195.2,23
-3.3972e+06,4.2127e+06,10.657,-43.108,170.68,10.657,1168.8,51
-3.3484e+06,4.1691e+06,10.211,-43.692,170.58,10.211,1121.6,45
-3.3816e+06,4.2101e+06,9.827,-43.238,170.76,9.827,1343.5,56
-3.3883e+06,4.2227e+06,16.935,-43.123,170.84,16.935,211.9,57
-3.3846e+06,4.1553e+06,13.305,-43.492,170.18,13.305,130,16
-3.3775e+06,4.2096e+06,17.456,-43.27,170.79,17.456,338.1,56
-3.3775e+06,4.2096e+06,17.242,-43.27,170.79,17.242,340.7,56
-3.3835e+06,4.2279e+06,17.75,-43.133,170.93,17.75,81.9,59
-3.3774e+06,4.2097e+06,17.14,-43.271,170.79,17.14,339.9,56
-3.3774e+06,4.2097e+06,17.196,-43.27,170.79,17.196,327.7,56
-3.3773e+06,4.2098e+06,16.926,-43.271,170.79,16.926,324.8,56
-3.3837e+06,4.2279e+06,17.63,-43.131,170.93,17.63,83.3,59
-3.383e+06,4.2278e+06,17.748,-43.136,170.93,17.748,81.7,59
-3.3697e+06,4.2322e+06,17.658,-43.212,171.07,17.658,337.8,68
-3.3822e+06,4.1484e+06,5.464,-43.545,170.13,5.464,130,17
-3.3837e+06,4.2279e+06,17.644,-43.131,170.93,17.644,71.3,59
-3.3869e+06,4.2303e+06,7.924,-43.095,170.93,7.924,233.8,58
-3.3831e+06,4.2278e+06,17.845,-43.136,170.93,17.845,77.6,59
-3.3835e+06,4.2278e+06,17.613,-43.132,170.93,17.613,80.8,59
-3.3831e+06,4.2278e+06,17.686,-43.136,170.93,17.686,69.3,59
-3.3825e+06,4.2278e+06,17.58,-43.14,170.94,17.58,84.8,59
-3.3429e+06,4.2137e+06,23.736,-43.505,171.07,23.736,130,71
-3.383e+06,4.2278e+06,18.016,-43.137,170.93,18.016,71.9,59
-3.3829e+06,4.2278e+06,17.947,-43.137,170.93,17.947,73.3,59
-3.3883e+06,4.2228e+06,17.008,-43.123,170.85,17.008,254.7,57
-3.383e+06,4.2278e+06,17.924,-43.136,170.93,17.924,70.4,59
-3.3828e+06,4.2278e+06,17.971,-43.138,170.93,17.971,76.6,59
-3.3883e+06,4.2228e+06,17.06,-43.122,170.85,17.06,274.7,57
-3.3751e+06,4.15e+06,1.671,-43.59,170.2,1.671,130,17
-3.3751e+06,4.15e+06,1.898,-43.59,170.2,1.898,216.7,17
-3.3583e+06,4.1711e+06,12.301,-43.609,170.53,12.301,1021.3,39
-3.3883e+06,4.2228e+06,17.201,-43.123,170.85,17.201,228.3,57
-3.3849e+06,4.2294e+06,15.765,-43.114,170.94,15.765,201,58
-3.3897e+06,4.224e+06,5.693,-43.106,170.85,5.693,130,57
-3.3516e+06,4.1738e+06,12.214,-43.645,170.6,12.214,279.3,45
-3.3677e+06,4.2319e+06,22.433,-43.229,171.08,22.433,130,68
-3.3516e+06,4.1738e+06,12.215,-43.645,170.6,12.215,266.4,45
-3.3796e+06,4.1615e+06,4.703,-43.498,170.28,4.703,110.1,18
-3.3797e+06,4.1616e+06,4.761,-43.498,170.28,4.761,91.4,18
-3.3356e+06,4.2431e+06,19.438,-43.409,171.42,19.438,288.1,75
-3.3787e+06,4.2401e+06,16.609,-43.105,171.09,16.609,130,61
-3.3832e+06,4.2346e+06,20.048,-43.1,171,20.048,600.3,60
-3.3356e+06,4.2431e+06,19.364,-43.409,171.42,19.364,326.1,75
-3.3736e+06,4.2621e+06,11.128,-43.03,171.34,11.128,130,73
-3.3697e+06,4.1489e+06,11.623,-43.636,170.22,11.623,130,31
-3.3717e+06,4.2376e+06,14.453,-43.17,171.11,14.453,356.1,73
-3.3675e+06,4.2632e+06,12.543,-43.069,171.4,12.543,286.1,73
-3.3738e+06,4.2295e+06,15.164,-43.196,171.01,15.164,208.1,68
-3.3563e+06,4.2101e+06,12.614,-43.425,170.94,12.614,130,66
-3.3646e+06,4.2162e+06,14.69,-43.332,170.94,14.69,353,66
-3.3584e+06,4.2226e+06,16.999,-43.345,171.05,16.999,345.8,69
-3.377e+06,4.208e+06,4.064,-43.282,170.77,4.064,130,55
-3.3636e+06,4.2291e+06,7.684,-43.274,171.08,7.684,244.7,70
-3.3638e+06,4.2293e+06,7.805,-43.271,171.08,7.805,231.2,70
-3.3955e+06,4.2419e+06,10.692,-42.971,170.99,10.692,130,61
-3.3582e+06,4.223e+06,17.988,-43.344,171.06,17.988,437.2,69
-3.3758e+06,4.1675e+06,6.595,-43.497,170.37,6.595,122.8,23
-3.3758e+06,4.1674e+06,6.465,-43.497,170.37,6.465,93.9,23
-3.3757e+06,4.1674e+06,6.552,-43.497,170.37,6.552,108.2,23
-3.3756e+06,4.1674e+06,6.518,-43.499,170.37,6.518,159.9,23
-3.3637e+06,4.2293e+06,7.894,-43.272,171.08,7.894,232.3,70
-3.3638e+06,4.2293e+06,7.898,-43.271,171.08,7.898,236.8,70
-3.3638e+06,4.2293e+06,7.844,-43.271,171.08,7.844,229.3,70
-3.3639e+06,4.2294e+06,7.842,-43.27,171.08,7.842,233.3,70
-3.3818e+06,4.2701e+06,12.875,-42.929,171.37,12.875,317.3,61
-3.3927e+06,4.23e+06,7.837,-43.053,170.89,7.837,551.4,58
-3.3738e+06,4.2295e+06,15.182,-43.196,171.01,15.182,206,68
-3.3582e+06,4.1745e+06,9.97,-43.592,170.56,9.97,215.7,40
-3.3356e+06,4.2431e+06,19.425,-43.409,171.42,19.425,357.3,75
-3.37e+06,4.1862e+06,14.14,-43.445,170.6,14.14,181.2,41
-3.3736e+06,4.1819e+06,12.677,-43.44,170.53,12.677,225.8,41
-3.3774e+06,4.2134e+06,14.386,-43.251,170.83,14.386,170.3,56
-3.3855e+06,4.223e+06,13.681,-43.142,170.87,13.681,109.6,57
-3.3696e+06,4.2253e+06,12.936,-43.249,171,12.936,100.4,67
-3.3407e+06,4.208e+06,6.379,-43.551,171.03,6.379,130,71
-3.3855e+06,4.2238e+06,12.814,-43.138,170.88,12.814,82.7,57
-3.3829e+06,4.2275e+06,14.068,-43.139,170.93,14.068,75.6,59
-3.3766e+06,4.1562e+06,7.177,-43.547,170.25,7.177,139.4,18
-3.3718e+06,4.2262e+06,12.519,-43.228,170.99,12.519,99.6,67
-3.3802e+06,4.1603e+06,7.103,-43.5,170.26,7.103,189.7,18
-3.3759e+06,4.2099e+06,10.582,-43.28,170.8,10.582,131.6,56
-3.3737e+06,4.2736e+06,13.378,-42.97,171.46,13.378,117.3,73
-3.3737e+06,4.1415e+06,0.492,-43.644,170.12,0.492,130,30
-3.3779e+06,4.2655e+06,11.303,-42.981,171.35,11.303,209.8,61
-3.3817e+06,4.1643e+06,7.95,-43.468,170.3,7.95,287.7,23
-3.3731e+06,4.2361e+06,15.917,-43.167,171.09,15.917,200,68
-3.3595e+06,4.2555e+06,2.383,-43.169,171.38,2.383,130,73
-3.372e+06,4.2721e+06,15.395,-42.991,171.46,15.395,155.2,73
-3.3601e+06,4.2517e+06,15.998,-43.184,171.34,15.998,795,73
-3.3766e+06,4.2726e+06,14.417,-42.954,171.43,14.417,180.6,61
-3.3835e+06,4.2548e+06,3.47,-42.995,171.2,3.47,130,61
-3.3631e+06,4.1753e+06,9.489,-43.552,170.54,9.489,190.2,40
-3.3764e+06,4.2174e+06,16.795,-43.239,170.87,16.795,70,56
-3.3853e+06,4.2535e+06,9.499,-42.988,171.18,9.499,359.3,61
-3.3869e+06,4.2283e+06,1.123,-43.105,170.91,1.123,130,58
-3.3776e+06,4.2502e+06,11.505,-43.062,171.2,11.505,130,61
-3.403e+06,4.2484e+06,6.194,-42.883,171,6.194,1263.8,61
-3.3941e+06,4.2323e+06,13.417,-43.032,170.9,13.417,327.8,52
-3.3941e+06,4.2323e+06,13.44,-43.032,170.9,13.44,323,52
-3.3756e+06,4.1391e+06,3.997,-43.641,170.08,3.997,130,14
-3.3736e+06,4.2713e+06,14.136,-42.983,171.44,14.136,100.2,73
-3.3846e+06,4.2162e+06,12.18,-43.184,170.8,12.18,69.9,54
-3.3324e+06,4.2321e+06,14.979,-43.489,171.33,14.979,130,74
-3.3704e+06,4.2819e+06,17.038,-42.952,171.57,17.038,130,76
-3.3854e+06,4.2239e+06,12.258,-43.139,170.88,12.258,89,57
-3.3556e+06,4.2651e+06,13.623,-43.147,171.5,13.623,424.9,73
-3.3781e+06,4.1625e+06,7.544,-43.504,170.3,7.544,145.8,23
-3.3711e+06,4.2375e+06,15.692,-43.175,171.11,15.692,218.6,73
-3.3639e+06,4.0832e+06,19.525,-44.009,169.58,19.525,130,26
-3.3845e+06,4.2163e+06,12.211,-43.184,170.81,12.211,64.3,54
-3.3845e+06,4.2163e+06,12.173,-43.184,170.81,12.173,66.9,54
-3.3652e+06,4.1985e+06,8.574,-43.418,170.76,8.574,104.2,44
-3.3719e+06,4.2269e+06,12.68,-43.223,171,12.68,100.2,67
-3.3605e+06,4.2017e+06,13.594,-43.437,170.83,13.594,130,65
-3.382e+06,4.2261e+06,13.819,-43.153,170.92,13.819,66.6,59
-3.3391e+06,4.2149e+06,18.252,-43.528,171.11,18.252,130,71
-3.3824e+06,4.2165e+06,12.614,-43.199,170.82,12.614,81.2,56
-3.3584e+06,4.1707e+06,13.985,-43.61,170.52,13.985,601,39
-3.3629e+06,4.1843e+06,14.455,-43.507,170.63,14.455,132.7,43
-3.3887e+06,4.2289e+06,15.389,-43.089,170.9,15.389,132,58
-3.3539e+06,4.2342e+06,16.034,-43.32,171.2,16.034,124.5,72
-3.3817e+06,4.2276e+06,13.9,-43.147,170.94,13.9,73.5,59
-3.3794e+06,4.1787e+06,10.473,-43.413,170.46,10.473,596.2,24
-3.3662e+06,4.2116e+06,11.872,-43.344,170.89,11.872,480.6,64
-3.3654e+06,4.2116e+06,11.426,-43.35,170.89,11.426,499.9,66
-3.3773e+06,4.2101e+06,11.027,-43.269,170.79,11.027,111.3,56
-3.3771e+06,4.225e+06,14.656,-43.195,170.95,14.656,401.1,59
-3.3808e+06,4.2264e+06,14.051,-43.16,170.93,14.051,125.6,59
-3.363e+06,4.1844e+06,14.324,-43.506,170.63,14.324,225.6,43
-3.3738e+06,4.2295e+06,15.243,-43.196,171.01,15.243,213.3,68
-3.3646e+06,4.1984e+06,8.772,-43.423,170.76,8.772,171.1,44
-3.3803e+06,4.2107e+06,11.352,-43.244,170.78,11.352,122.7,56
-3.3855e+06,4.2239e+06,12.978,-43.138,170.88,12.978,69.3,57
-3.3528e+06,4.2589e+06,12.866,-43.201,171.46,12.866,373.8,73
-3.3586e+06,4.2226e+06,16.811,-43.344,171.05,16.811,326.2,69
-3.3615e+06,4.224e+06,6.611,-43.315,171.04,6.611,398.2,69
-3.3971e+06,4.2309e+06,16.441,-43.017,170.87,16.441,599.7,52
-3.3847e+06,4.2486e+06,3.862,-43.017,171.13,3.862,130,61
-3.3748e+06,4.2189e+06,16.85,-43.243,170.9,16.85,57.9,67
-3.3739e+06,4.217e+06,16.725,-43.259,170.89,16.725,51.3,64
-3.3856e+06,4.2235e+06,13.446,-43.139,170.87,13.446,80.7,57
-3.3676e+06,4.2005e+06,10.995,-43.39,170.76,10.995,132.9,63
-3.3858e+06,4.2233e+06,12.511,-43.139,170.87,12.511,76.6,57
-3.3931e+06,4.14e+06,7.301,-43.507,169.97,7.301,130,12
-3.3689e+06,4.2486e+06,1.77,-43.134,171.24,1.77,130,73
-3.3635e+06,4.2166e+06,15.626,-43.338,170.96,15.626,405.4,66
-3.3769e+06,4.2194e+06,16.522,-43.225,170.89,16.522,100.7,59
-3.3629e+06,4.2028e+06,8.877,-43.413,170.82,8.877,307.4,65
-3.3645e+06,4.2147e+06,15.635,-43.341,170.93,15.635,475.9,66
-3.3754e+06,4.219e+06,18.29,-43.238,170.9,18.29,91.3,59
-3.375e+06,4.2171e+06,16.004,-43.25,170.88,16.004,125.5,56
-3.3625e+06,4.1639e+06,3.177,-43.614,170.43,3.177,130,39
-3.3579e+06,4.1675e+06,2.163,-43.63,170.49,2.163,130,39
-3.3747e+06,4.2063e+06,10.304,-43.308,170.77,10.304,130,63
-3.3907e+06,4.1537e+06,11.051,-43.455,170.12,11.051,130,16
-3.3932e+06,4.2236e+06,13.521,-43.083,170.82,13.521,457.5,57
-3.3931e+06,4.2274e+06,6.025,-43.064,170.86,6.025,130,57
-3.3831e+06,4.228e+06,14.476,-43.135,170.93,14.476,73.3,59
-3.3643e+06,4.183e+06,14.296,-43.503,170.61,14.296,104,43
-3.3643e+06,4.183e+06,14.277,-43.503,170.61,14.277,102.5,43
-3.3561e+06,4.2098e+06,13.19,-43.428,170.94,13.19,334.5,71
-3.3649e+06,4.1826e+06,13.355,-43.501,170.6,13.355,144.4,43
-3.36e+06,4.2678e+06,13.615,-43.102,171.5,13.615,550.6,73
-3.3645e+06,4.183e+06,13.925,-43.502,170.61,13.925,116.1,43
-3.3607e+06,4.265e+06,13.912,-43.111,171.46,13.912,426.3,73
-3.3761e+06,4.1624e+06,4.298,-43.52,170.32,4.298,88.4,18
-3.3832e+06,4.1566e+06,9.313,-43.496,170.21,9.313,288.1,18
-3.3796e+06,4.1604e+06,5.544,-43.505,170.27,5.544,84.8,18
-3.391e+06,4.1713e+06,9.736,-43.364,170.3,9.736,865.5,21
-3.367e+06,4.2638e+06,7.809,-43.071,171.41,7.809,130,73
-3.3319e+06,4.2372e+06,15.572,-43.466,171.39,15.572,130,74
-3.3816e+06,4.1544e+06,5.641,-43.519,170.19,5.641,348,18
-3.3684e+06,4.2018e+06,10.565,-43.378,170.77,10.565,163.8,63
-3.3857e+06,4.2235e+06,12.742,-43.139,170.87,12.742,73.6,57
-3.3827e+06,4.2404e+06,16.065,-43.074,171.06,16.065,187.7,61
-3.384e+06,4.2173e+06,12.715,-43.183,170.82,12.715,67.2,56
-3.3685e+06,4.1905e+06,14.361,-43.434,170.66,14.361,183.7,41
-3.3828e+06,4.2404e+06,16.053,-43.074,171.06,16.053,192.4,61
-3.3745e+06,4.2501e+06,17.688,-43.086,171.22,17.688,438.9,73
-3.3746e+06,4.2164e+06,16.694,-43.258,170.88,16.694,56.9,64
-3.3713e+06,4.2569e+06,13.985,-43.074,171.31,13.985,130,73
-3.3872e+06,4.2276e+06,2.047,-43.106,170.9,2.047,492.6,57
-3.3839e+06,4.2173e+06,12.788,-43.183,170.82,12.788,64.6,56
-3.3796e+06,4.1616e+06,4.918,-43.498,170.28,4.918,34.3,18
-3.3816e+06,4.2277e+06,14.221,-43.147,170.94,14.221,76.8,59
-3.3646e+06,4.253e+06,18.413,-43.143,171.32,18.413,932.2,73
-3.3626e+06,4.1755e+06,9.815,-43.555,170.54,9.815,151.4,40
-3.3539e+06,4.2342e+06,16.138,-43.319,171.2,16.138,135.6,72
-3.3564e+06,4.2099e+06,13.682,-43.425,170.94,13.682,323.2,66
-3.3694e+06,4.1908e+06,15.313,-43.426,170.65,15.313,183.2,42
-3.3831e+06,4.228e+06,14.465,-43.135,170.93,14.465,70.4,59
-3.384e+06,4.2173e+06,12.799,-43.183,170.82,12.799,65.7,56
-3.3759e+06,4.2062e+06,0.78,-43.299,170.76,0.78,130,55
-3.3649e+06,4.2316e+06,14.017,-43.252,171.1,14.017,359.3,70
-3.364e+06,4.1912e+06,16.767,-43.464,170.69,16.767,557.7,44
-3.3746e+06,4.1539e+06,3.02,-43.574,170.24,3.02,87.2,32
-3.3724e+06,4.2258e+06,13.068,-43.226,170.99,13.068,203.7,67
-3.3754e+06,4.2063e+06,10.761,-43.302,170.77,10.761,118.7,55
-3.3839e+06,4.2176e+06,12.184,-43.182,170.82,12.184,115.3,56
-3.3788e+06,4.1633e+06,4.428,-43.496,170.31,4.428,38.5,23
-3.3633e+06,4.1719e+06,4.951,-43.567,170.5,4.951,263.5,40
-3.375e+06,4.2734e+06,10.07,-42.962,171.45,10.07,130,73
-3.3867e+06,4.229e+06,13.638,-43.103,170.92,13.638,126,58
-3.3505e+06,4.1739e+06,12.612,-43.653,170.61,12.612,270.6,45
-3.3766e+06,4.2691e+06,13.423,-42.972,171.39,13.423,125.8,61
-3.3839e+06,4.2173e+06,12.757,-43.184,170.82,12.757,67.2,56
-3.3789e+06,4.2283e+06,14.207,-43.165,170.97,14.207,109.3,60
-3.3774e+06,4.1573e+06,3.956,-43.537,170.25,3.956,56.9,18
-3.3723e+06,4.2728e+06,14.872,-42.984,171.46,14.872,140.3,73
-3.3756e+06,4.1546e+06,2.814,-43.564,170.24,2.814,91.1,18
-3.3746e+06,4.1538e+06,2.984,-43.574,170.24,2.984,86.6,32
-3.381e+06,4.2244e+06,14.468,-43.169,170.91,14.468,92.6,59
-3.381e+06,4.2244e+06,14.414,-43.169,170.91,14.414,86.2,59
-3.365e+06,4.0911e+06,19.327,-43.961,169.66,19.327,130,27
-3.359e+06,4.1742e+06,11.484,-43.587,170.56,11.484,115.3,40
-3.3572e+06,4.2124e+06,4.249,-43.407,170.96,4.249,130,66
-3.3809e+06,4.2243e+06,14.345,-43.17,170.91,14.345,73.9,59
-3.3756e+06,4.1546e+06,2.786,-43.563,170.24,2.786,80.4,18
-3.3838e+06,4.1595e+06,4.883,-43.477,170.23,4.883,193.3,18
-3.3813e+06,4.2243e+06,12.241,-43.167,170.91,12.241,197.4,59
-3.3561e+06,4.1726e+06,11.087,-43.618,170.56,11.087,165,45
-3.3819e+06,4.2261e+06,13.786,-43.153,170.92,13.786,69.9,59
-3.3756e+06,4.1546e+06,2.818,-43.563,170.24,2.818,86.5,18
-3.3681e+06,4.2272e+06,9.645,-43.25,171.03,9.645,147.8,67
-3.3856e+06,4.1926e+06,12.21,-43.296,170.56,12.21,130,25
-3.3765e+06,4.1561e+06,5.506,-43.549,170.25,5.506,61.5,18
-3.387e+06,4.2278e+06,0.671,-43.107,170.9,0.671,130,57
-3.3868e+06,4.2282e+06,3.057,-43.107,170.91,3.057,387.1,58
-3.3789e+06,4.2406e+06,2.502,-43.101,171.09,2.502,130,61
-3.3725e+06,4.2258e+06,13.137,-43.225,170.99,13.137,144.2,67
-3.3809e+06,4.2244e+06,14.191,-43.169,170.91,14.191,75.6,59
-3.3737e+06,4.2169e+06,15.252,-43.261,170.89,15.252,160.7,64
-3.3812e+06,4.2258e+06,12.476,-43.161,170.93,12.476,102.6,59
-3.3833e+06,4.2175e+06,13.47,-43.187,170.83,13.47,66,56
-3.3735e+06,4.2171e+06,16.327,-43.261,170.89,16.327,52.3,64
